    -748.024      77.020    -671.004       0.480
    -747.964      76.960    -671.004       0.480
    -747.930      76.926    -671.004       0.479
    -747.921      76.917    -671.004       0.479
    -747.937      76.933    -671.004       0.479
    -747.976      76.972    -671.004       0.480
    -748.038      77.034    -671.004       0.480
    -748.122      77.118    -671.004       0.480
    -748.226      77.222    -671.004       0.481
    -748.350      77.346    -671.005       0.482
    -748.492      77.487    -671.005       0.483
    -748.650      77.645    -671.005       0.484
    -748.821      77.817    -671.005       0.485
    -749.006      78.001    -671.005       0.486
    -749.201      78.196    -671.005       0.487
    -749.406      78.401    -671.005       0.488
    -749.619      78.614    -671.005       0.490
    -749.839      78.834    -671.006       0.491
    -750.064      79.058    -671.006       0.493
    -750.292      79.286    -671.006       0.494
    -750.522      79.516    -671.006       0.495
    -750.753      79.747    -671.006       0.497
    -750.983      79.977    -671.006       0.498
    -751.210      80.204    -671.006       0.500
    -751.434      80.428    -671.006       0.501
    -751.653      80.647    -671.006       0.502
    -751.866      80.860    -671.006       0.504
    -752.072      81.066    -671.007       0.505
    -752.270      81.263    -671.007       0.506
    -752.458      81.452    -671.007       0.507
    -752.636      81.630    -671.007       0.509
    -752.803      81.796    -671.007       0.510
    -752.959      81.952    -671.007       0.511
    -753.101      82.094    -671.007       0.511
    -753.229      82.222    -671.007       0.512
    -753.342      82.335    -671.007       0.513
    -753.439      82.432    -671.007       0.514
    -753.518      82.511    -671.007       0.514
    -753.581      82.573    -671.007       0.514
    -753.624      82.617    -671.007       0.515
    -753.649      82.642    -671.007       0.515
    -753.655      82.648    -671.007       0.515
    -753.641      82.634    -671.007       0.515
    -753.608      82.601    -671.007       0.515
    -753.556      82.549    -671.007       0.514
    -753.485      82.478    -671.007       0.514
    -753.395      82.388    -671.007       0.513
    -753.286      82.279    -671.007       0.513
    -753.159      82.152    -671.007       0.512
    -753.015      82.008    -671.007       0.511
    -752.854      81.847    -671.007       0.510
    -752.679      81.672    -671.007       0.509
    -752.489      81.482    -671.007       0.508
    -752.288      81.281    -671.007       0.506
    -752.077      81.070    -671.007       0.505
    -751.856      80.849    -671.007       0.504
    -751.628      80.622    -671.007       0.502
    -751.396      80.389    -671.007       0.501
    -751.160      80.154    -671.006       0.499
    -750.925      79.919    -671.006       0.498
    -750.691      79.685    -671.006       0.496
    -750.461      79.455    -671.006       0.495
    -750.236      79.230    -671.006       0.494
    -750.020      79.014    -671.006       0.492
    -749.814      78.808    -671.005       0.491
    -749.621      78.616    -671.005       0.490
    -749.443      78.438    -671.005       0.489
    -749.282      78.277    -671.005       0.488
    -749.141      78.136    -671.005       0.487
    -749.020      78.015    -671.005       0.486
    -748.922      77.917    -671.005       0.485
    -748.849      77.845    -671.005       0.485
    -748.802      77.798    -671.005       0.485
    -748.783      77.778    -671.005       0.485
    -748.792      77.788    -671.005       0.485
    -748.831      77.827    -671.004       0.485
    -748.902      77.897    -671.004       0.485
    -749.004      78.000    -671.004       0.486
    -749.140      78.136    -671.004       0.487
    -749.310      78.306    -671.005       0.488
    -749.515      78.510    -671.005       0.489
    -749.754      78.750    -671.004       0.491
    -750.029      79.024    -671.004       0.492
    -750.338      79.334    -671.004       0.494
    -750.683      79.679    -671.004       0.496
    -751.063      80.059    -671.005       0.499
    -751.478      80.473    -671.005       0.501
    -751.926      80.921    -671.005       0.504
    -752.408      81.403    -671.005       0.507
    -752.921      81.916    -671.005       0.510
    -753.464      82.458    -671.005       0.514
    -754.035      83.030    -671.006       0.517
    -754.632      83.627    -671.006       0.521
    -755.253      84.248    -671.006       0.525
    -755.895      84.889    -671.006       0.529
    -756.554      85.548    -671.006       0.533
    -757.227      86.221    -671.006       0.537
    -757.910      86.904    -671.007       0.541
    -758.599      87.592    -671.007       0.546
    -759.289      88.282    -671.007       0.550
    -759.976      88.969    -671.007       0.554
    -760.655      89.647    -671.008       0.559
    -761.321      90.313    -671.008       0.563
    -761.970      90.962    -671.008       0.567
    -762.596      91.588    -671.008       0.571
    -763.194      92.185    -671.009       0.574
    -763.759      92.749    -671.009       0.578
    -764.286      93.276    -671.010       0.581
    -764.772      93.761    -671.010       0.584
    -765.211      94.201    -671.010       0.587
    -765.601      94.590    -671.011       0.589
    -765.937      94.926    -671.010       0.591
    -766.216      95.206    -671.010       0.593
    -766.437      95.427    -671.010       0.595
    -766.597      95.587    -671.010       0.596
    -766.694      95.683    -671.010       0.596
    -766.726      95.715    -671.010       0.596
    -766.693      95.683    -671.010       0.596
    -766.596      95.586    -671.010       0.596
    -766.435      95.425    -671.010       0.595
    -766.211      95.201    -671.010       0.593
    -765.925      94.915    -671.010       0.591
    -765.579      94.569    -671.010       0.589
    -765.176      94.166    -671.010       0.587
    -764.718      93.709    -671.009       0.584
    -764.209      93.200    -671.009       0.581
    -763.652      92.643    -671.009       0.577
    -763.053      92.045    -671.008       0.573
    -762.415      91.407    -671.008       0.570
    -761.742      90.734    -671.008       0.565
    -761.039      90.032    -671.008       0.561
    -760.311      89.303    -671.007       0.556
    -759.562      88.554    -671.007       0.552
    -758.797      87.790    -671.007       0.547
    -758.020      87.014    -671.007       0.542
    -757.237      86.231    -671.006       0.537
    -756.451      85.445    -671.006       0.532
    -755.667      84.662    -671.006       0.527
    -754.890      83.884    -671.005       0.523
    -754.122      83.117    -671.005       0.518
    -753.370      82.365    -671.005       0.513
    -752.635      81.630    -671.005       0.509
    -751.921      80.917    -671.005       0.504
    -751.232      80.227    -671.004       0.500
    -750.569      79.565    -671.004       0.496
    -749.935      78.931    -671.004       0.492
    -749.334      78.330    -671.004       0.488
    -748.768      77.764    -671.004       0.485
    -748.237      77.233    -671.004       0.481
    -747.743      76.739    -671.004       0.478
    -747.288      76.284    -671.004       0.475
    -746.873      75.869    -671.004       0.473
    -746.498      75.494    -671.004       0.470
    -746.164      75.161    -671.004       0.468
    -745.871      74.867    -671.004       0.466
    -745.619      74.615    -671.004       0.465
    -745.407      74.403    -671.004       0.464
    -745.236      74.232    -671.004       0.463
    -745.104      74.099    -671.004       0.462
    -745.009      74.005    -671.005       0.461
    -744.951      73.946    -671.005       0.461
    -744.927      73.922    -671.005       0.461
    -744.934      73.929    -671.005       0.461
    -744.972      73.967    -671.005       0.461
    -745.037      74.032    -671.005       0.461
    -745.128      74.122    -671.006       0.462
    -745.241      74.235    -671.006       0.463
    -745.374      74.368    -671.006       0.463
    -745.524      74.517    -671.006       0.464
    -745.688      74.682    -671.007       0.465
    -745.864      74.857    -671.007       0.466
    -746.049      75.042    -671.007       0.468
    -746.241      75.234    -671.007       0.469
    -746.436      75.429    -671.007       0.470
    -746.633      75.626    -671.008       0.471
    -746.830      75.822    -671.008       0.472
    -747.024      76.016    -671.008       0.474
    -747.213      76.205    -671.008       0.475
    -747.397      76.389    -671.008       0.476
    -747.574      76.565    -671.008       0.477
    -747.742      76.734    -671.008       0.478
    -747.901      76.893    -671.008       0.479
    -748.051      77.042    -671.009       0.480
    -748.191      77.183    -671.008       0.481
    -748.322      77.313    -671.009       0.482
    -748.443      77.435    -671.008       0.482
    -748.556      77.548    -671.009       0.483
    -748.662      77.653    -671.008       0.484
    -748.761      77.752    -671.008       0.484
    -748.854      77.845    -671.008       0.485
    -748.942      77.934    -671.008       0.486
    -749.028      78.020    -671.008       0.486
    -749.113      78.105    -671.008       0.487
    -749.197      78.190    -671.008       0.487
    -749.284      78.276    -671.008       0.488
    -749.374      78.366    -671.008       0.488
    -749.468      78.460    -671.007       0.489
    -749.567      78.560    -671.007       0.489
    -749.674      78.667    -671.007       0.490
    -749.789      78.782    -671.007       0.491
    -749.914      78.907    -671.007       0.492
    -750.049      79.042    -671.007       0.492
    -750.196      79.188    -671.007       0.493
    -750.354      79.346    -671.007       0.494
    -750.523      79.516    -671.007       0.495
    -750.704      79.697    -671.007       0.497
    -750.897      79.890    -671.007       0.498
    -751.101      80.094    -671.007       0.499
    -751.317      80.310    -671.007       0.500
    -751.544      80.536    -671.007       0.502
    -751.781      80.773    -671.007       0.503
    -752.027      81.019    -671.007       0.505
    -752.282      81.274    -671.008       0.506
    -752.544      81.536    -671.008       0.508
    -752.813      81.805    -671.008       0.510
    -753.088      82.080    -671.008       0.511
    -753.368      82.360    -671.008       0.513
    -753.652      82.643    -671.008       0.515
    -753.937      82.929    -671.008       0.517
    -754.224      83.216    -671.008       0.518
    -754.511      83.503    -671.008       0.520
    -754.797      83.788    -671.008       0.522
    -755.080      84.072    -671.008       0.524
    -755.360      84.351    -671.009       0.526
    -755.635      84.626    -671.009       0.527
    -755.905      84.896    -671.009       0.529
    -756.168      85.159    -671.009       0.531
    -756.423      85.414    -671.009       0.532
    -756.669      85.660    -671.009       0.534
    -756.905      85.896    -671.009       0.535
    -757.130      86.121    -671.009       0.537
    -757.344      86.335    -671.009       0.538
    -757.545      86.536    -671.009       0.539
    -757.734      86.725    -671.009       0.540
    -757.909      86.900    -671.009       0.541
    -758.070      87.061    -671.009       0.542
    -758.216      87.208    -671.009       0.543
    -758.348      87.339    -671.009       0.544
    -758.463      87.454    -671.009       0.545
    -758.563      87.554    -671.009       0.546
    -758.646      87.637    -671.009       0.546
    -758.713      87.704    -671.009       0.546
    -758.764      87.755    -671.009       0.547
    -758.798      87.789    -671.009       0.547
    -758.815      87.806    -671.009       0.547
    -758.816      87.807    -671.009       0.547
    -758.801      87.793    -671.009       0.547
    -758.770      87.761    -671.009       0.547
    -758.722      87.713    -671.009       0.546
    -758.658      87.649    -671.009       0.546
    -758.578      87.569    -671.009       0.546
    -758.483      87.474    -671.009       0.545
    -758.373      87.364    -671.009       0.544
    -758.250      87.241    -671.009       0.544
    -758.112      87.103    -671.009       0.543
    -757.961      86.952    -671.009       0.542
    -757.797      86.788    -671.009       0.541
    -757.620      86.611    -671.009       0.540
    -757.431      86.422    -671.009       0.538
    -757.231      86.222    -671.009       0.537
    -757.020      86.011    -671.009       0.536
    -756.799      85.790    -671.009       0.535
    -756.569      85.560    -671.009       0.533
    -756.330      85.321    -671.009       0.532
    -756.084      85.075    -671.009       0.530
    -755.831      84.822    -671.009       0.528
    -755.573      84.564    -671.009       0.527
    -755.310      84.301    -671.009       0.525
    -755.043      84.035    -671.009       0.524
    -754.774      83.765    -671.008       0.522
    -754.502      83.493    -671.008       0.520
    -754.229      83.221    -671.008       0.519
    -753.957      82.949    -671.008       0.517
    -753.685      82.677    -671.008       0.515
    -753.415      82.407    -671.008       0.513
    -753.148      82.140    -671.008       0.512
    -752.885      81.877    -671.008       0.510
    -752.626      81.619    -671.007       0.509
    -752.372      81.365    -671.007       0.507
    -752.125      81.118    -671.007       0.505
    -751.883      80.876    -671.007       0.504
    -751.648      80.641    -671.007       0.502
    -751.419      80.413    -671.007       0.501
    -751.199      80.192    -671.007       0.500
    -750.985      79.978    -671.007       0.498
    -750.779      79.772    -671.007       0.497
    -750.581      79.574    -671.007       0.496
    -750.391      79.384    -671.007       0.495
    -750.209      79.202    -671.007       0.493
    -750.034      79.027    -671.007       0.492
    -749.868      78.861    -671.007       0.491
    -749.709      78.702    -671.007       0.490
    -749.557      78.550    -671.007       0.489
    -749.412      78.405    -671.007       0.489
    -749.273      78.266    -671.007       0.488
    -749.141      78.133    -671.007       0.487
    -749.014      78.007    -671.007       0.486
    -748.895      77.887    -671.007       0.485
    -748.781      77.773    -671.007       0.485
    -748.674      77.666    -671.007       0.484
    -748.574      77.566    -671.008       0.483
    -748.480      77.473    -671.008       0.483
    -748.394      77.386    -671.008       0.482
    -748.314      77.307    -671.008       0.482
    -748.242      77.234    -671.008       0.481
    -748.178      77.171    -671.007       0.481
    -748.123      77.115    -671.007       0.480
    -748.076      77.069    -671.007       0.480
    -748.039      77.032    -671.007       0.480
    -748.012      77.005    -671.007       0.480
    -747.995      76.988    -671.007       0.480
    -747.989      76.982    -671.007       0.480
    -747.994      76.987    -671.007       0.480
    -748.011      77.004    -671.007       0.480
    -748.039      77.032    -671.007       0.480
    -748.079      77.072    -671.007       0.480
    -748.131      77.124    -671.007       0.481
    -748.195      77.187    -671.007       0.481
    -748.270      77.263    -671.008       0.481
    -748.357      77.349    -671.008       0.482
    -748.454      77.446    -671.008       0.483
    -748.561      77.553    -671.008       0.483
    -748.677      77.669    -671.008       0.484
    -748.801      77.793    -671.008       0.485
    -748.932      77.924    -671.008       0.486
    -749.070      78.062    -671.008       0.486
    -749.212      78.204    -671.008       0.487
    -749.359      78.350    -671.008       0.488
    -749.507      78.499    -671.008       0.489
    -749.658      78.649    -671.008       0.490
    -749.808      78.800    -671.008       0.491
    -749.957      78.949    -671.009       0.492
    -750.105      79.096    -671.009       0.493
    -750.249      79.240    -671.009       0.494
    -750.389      79.380    -671.009       0.495
    -750.524      79.516    -671.009       0.495
    -750.655      79.646    -671.009       0.496
    -750.779      79.770    -671.009       0.497
    -750.898      79.889    -671.009       0.498
    -751.011      80.002    -671.008       0.498
    -751.118      80.110    -671.008       0.499
    -751.220      80.211    -671.008       0.500
    -751.316      80.308    -671.008       0.500
    -751.408      80.400    -671.008       0.501
    -751.497      80.489    -671.008       0.501
    -751.582      80.574    -671.008       0.502
    -751.667      80.658    -671.008       0.503
    -751.750      80.742    -671.008       0.503
    -751.833      80.825    -671.008       0.504
    -751.917      80.909    -671.008       0.504
    -752.003      80.995    -671.008       0.505
    -752.093      81.085    -671.008       0.505
    -752.187      81.179    -671.008       0.506
    -752.285      81.277    -671.008       0.506
    -752.389      81.381    -671.008       0.507
    -752.500      81.492    -671.008       0.508
    -752.617      81.609    -671.008       0.508
    -752.742      81.734    -671.008       0.509
    -752.873      81.865    -671.008       0.510
    -753.011      82.003    -671.008       0.511
    -753.156      82.148    -671.008       0.512
    -753.306      82.298    -671.008       0.513
    -753.462      82.454    -671.008       0.514
    -753.623      82.615    -671.008       0.515
    -753.787      82.778    -671.008       0.516
    -753.953      82.945    -671.008       0.517
    -754.120      83.112    -671.009       0.518
    -754.288      83.279    -671.009       0.519
    -754.453      83.445    -671.009       0.520
    -754.617      83.608    -671.009       0.521
    -754.776      83.767    -671.009       0.522
    -754.930      83.921    -671.009       0.523
    -755.077      84.068    -671.009       0.524
    -755.215      84.206    -671.009       0.525
    -755.344      84.335    -671.009       0.525
    -755.463      84.454    -671.009       0.526
    -755.571      84.562    -671.009       0.527
    -755.666      84.657    -671.009       0.527
    -755.749      84.740    -671.009       0.528
    -755.819      84.810    -671.009       0.528
    -755.875      84.866    -671.009       0.529
    -755.918      84.908    -671.009       0.529
    -755.946      84.937    -671.009       0.529
    -755.960      84.951    -671.009       0.529
    -755.960      84.951    -671.009       0.529
    -755.947      84.938    -671.009       0.529
    -755.920      84.911    -671.009       0.529
    -755.880      84.871    -671.009       0.529
    -755.829      84.819    -671.009       0.528
    -755.766      84.757    -671.009       0.528
    -755.692      84.683    -671.009       0.528
    -755.609      84.600    -671.009       0.527
    -755.517      84.508    -671.009       0.527
    -755.417      84.409    -671.009       0.526
    -755.311      84.302    -671.009       0.525
    -755.199      84.190    -671.009       0.525
    -755.082      84.074    -671.009       0.524
    -754.963      83.954    -671.008       0.523
    -754.841      83.833    -671.008       0.522
    -754.719      83.711    -671.008       0.522
    -754.598      83.590    -671.008       0.521
    -754.478      83.470    -671.008       0.520
    -754.362      83.354    -671.008       0.519
    -754.249      83.241    -671.008       0.519
    -754.142      83.134    -671.008       0.518
    -754.041      83.033    -671.008       0.517
    -753.947      82.939    -671.008       0.517
    -753.861      82.853    -671.008       0.516
    -753.785      82.777    -671.008       0.516
    -753.719      82.711    -671.008       0.515
    -753.664      82.656    -671.008       0.515
    -753.621      82.613    -671.008       0.515
    -753.590      82.583    -671.008       0.515
    -753.572      82.565    -671.008       0.514
    -753.568      82.560    -671.008       0.514
    -753.577      82.570    -671.008       0.514
    -753.601      82.593    -671.008       0.515
    -753.639      82.631    -671.008       0.515
    -753.691      82.683    -671.008       0.515
    -753.758      82.750    -671.008       0.516
    -753.839      82.831    -671.008       0.516
    -753.934      82.926    -671.008       0.517
    -754.043      83.035    -671.008       0.517
    -754.165      83.157    -671.008       0.518
    -754.300      83.292    -671.008       0.519
    -754.446      83.439    -671.008       0.520
    -754.604      83.596    -671.008       0.521
    -754.771      83.763    -671.008       0.522
    -754.948      83.940    -671.008       0.523
    -755.133      84.125    -671.008       0.524
    -755.324      84.317    -671.008       0.525
    -755.522      84.514    -671.008       0.527
    -755.723      84.715    -671.008       0.528
    -755.926      84.918    -671.008       0.529
    -756.131      85.123    -671.008       0.530
    -756.335      85.327    -671.008       0.532
    -756.537      85.529    -671.008       0.533
    -756.736      85.727    -671.009       0.534
    -756.929      85.920    -671.009       0.535
    -757.115      86.106    -671.009       0.536
    -757.293      86.284    -671.009       0.538
    -757.463      86.454    -671.009       0.539
    -757.621      86.612    -671.009       0.540
    -757.770      86.761    -671.009       0.541
    -757.907      86.898    -671.009       0.541
    -758.031      87.022    -671.009       0.542
    -758.141      87.132    -671.009       0.543
    -758.236      87.226    -671.009       0.543
    -758.315      87.306    -671.009       0.544
    -758.379      87.370    -671.009       0.544
    -758.428      87.419    -671.009       0.545
    -758.462      87.453    -671.009       0.545
    -758.480      87.471    -671.009       0.545
    -758.483      87.475    -671.009       0.545
    -758.471      87.463    -671.008       0.545
    -758.445      87.437    -671.008       0.545
    -758.405      87.397    -671.008       0.545
    -758.352      87.344    -671.008       0.544
    -758.286      87.278    -671.008       0.544
    -758.208      87.199    -671.008       0.543
    -758.117      87.109    -671.009       0.543
    -758.016      87.008    -671.008       0.542
    -757.905      86.897    -671.008       0.541
    -757.785      86.777    -671.008       0.541
    -757.657      86.649    -671.008       0.540
    -757.520      86.512    -671.008       0.539
    -757.375      86.367    -671.008       0.538
    -757.222      86.215    -671.008       0.537
    -757.063      86.055    -671.008       0.536
    -756.897      85.889    -671.008       0.535
    -756.725      85.717    -671.008       0.534
    -756.547      85.539    -671.008       0.533
    -756.363      85.355    -671.008       0.532
    -756.173      85.165    -671.008       0.531
    -755.978      84.971    -671.008       0.529
    -755.778      84.771    -671.007       0.528
    -755.573      84.566    -671.007       0.527
    -755.364      84.356    -671.008       0.526
    -755.150      84.142    -671.008       0.524
    -754.931      83.923    -671.008       0.523
    -754.709      83.701    -671.008       0.522
    -754.483      83.475    -671.008       0.520
    -754.253      83.246    -671.008       0.519
    -754.021      83.013    -671.008       0.517
    -753.785      82.777    -671.007       0.516
    -753.546      82.539    -671.007       0.514
    -753.305      82.298    -671.007       0.513
    -753.062      82.055    -671.007       0.511
    -752.817      81.810    -671.007       0.510
    -752.572      81.564    -671.007       0.508
    -752.326      81.318    -671.007       0.507
    -752.080      81.073    -671.007       0.505
    -751.835      80.828    -671.007       0.504
    -751.592      80.585    -671.007       0.502
    -751.351      80.344    -671.007       0.501
    -751.112      80.105    -671.007       0.499
    -750.877      79.870    -671.007       0.498
    -750.645      79.639    -671.007       0.496
    -750.419      79.412    -671.007       0.495
    -750.198      79.191    -671.007       0.493
    -749.982      78.976    -671.007       0.492
    -749.774      78.768    -671.007       0.491
    -749.574      78.567    -671.007       0.490
    -749.383      78.376    -671.006       0.488
    -749.200      78.194    -671.006       0.487
    -749.028      78.021    -671.006       0.486
    -748.865      77.859    -671.006       0.485
    -748.714      77.708    -671.006       0.484
    -748.575      77.568    -671.006       0.483
    -748.448      77.441    -671.006       0.482
    -748.333      77.327    -671.006       0.482
    -748.231      77.225    -671.006       0.481
    -748.143      77.137    -671.006       0.481
    -748.068      77.062    -671.006       0.480
    -748.008      77.002    -671.006       0.480
    -747.962      76.956    -671.006       0.479
    -747.930      76.924    -671.006       0.479
    -747.914      76.908    -671.006       0.479
    -747.911      76.905    -671.006       0.479
    -747.925      76.919    -671.006       0.479
    -747.954      76.948    -671.006       0.479
    -747.998      76.992    -671.006       0.480
    -748.058      77.052    -671.006       0.480
    -748.134      77.128    -671.006       0.481
    -748.225      77.219    -671.006       0.481
    -748.332      77.326    -671.006       0.482
    -748.453      77.447    -671.006       0.483
    -748.589      77.582    -671.006       0.483
    -748.738      77.732    -671.006       0.484
    -748.901      77.896    -671.006       0.485
    -749.078      78.072    -671.006       0.486
    -749.268      78.262    -671.006       0.488
    -749.470      78.464    -671.006       0.489
    -749.685      78.679    -671.006       0.490
    -749.910      78.904    -671.006       0.492
    -750.147      79.141    -671.006       0.493
    -750.394      79.388    -671.006       0.495
    -750.650      79.644    -671.006       0.496
    -750.915      79.909    -671.006       0.498
    -751.188      80.182    -671.006       0.500
    -751.468      80.462    -671.006       0.501
    -751.754      80.747    -671.006       0.503
    -752.044      81.038    -671.006       0.505
    -752.339      81.333    -671.007       0.507
    -752.637      81.630    -671.007       0.509
    -752.937      81.930    -671.007       0.510
    -753.237      82.230    -671.007       0.512
    -753.535      82.528    -671.007       0.514
    -753.831      82.823    -671.007       0.516
    -754.122      83.115    -671.007       0.518
    -754.409      83.401    -671.007       0.520
    -754.689      83.681    -671.008       0.521
    -754.961      83.953    -671.008       0.523
    -755.224      84.216    -671.008       0.525
    -755.477      84.469    -671.008       0.526
    -755.719      84.711    -671.008       0.528
    -755.949      84.941    -671.008       0.529
    -756.165      85.157    -671.008       0.531
    -756.367      85.359    -671.008       0.532
    -756.555      85.547    -671.008       0.533
    -756.727      85.719    -671.008       0.534
    -756.882      85.874    -671.008       0.535
    -757.021      86.013    -671.008       0.536
    -757.142      86.134    -671.008       0.537
    -757.245      86.238    -671.008       0.537
    -757.331      86.323    -671.008       0.538
    -757.398      86.390    -671.008       0.538
    -757.446      86.438    -671.008       0.539
    -757.476      86.468    -671.008       0.539
    -757.486      86.478    -671.008       0.539
    -757.478      86.470    -671.008       0.539
    -757.451      86.444    -671.008       0.539
    -757.407      86.399    -671.007       0.538
    -757.345      86.337    -671.007       0.538
    -757.266      86.259    -671.007       0.537
    -757.171      86.164    -671.007       0.537
    -757.060      86.053    -671.007       0.536
    -756.935      85.927    -671.007       0.535
    -756.795      85.788    -671.007       0.535
    -756.643      85.636    -671.007       0.534
    -756.478      85.471    -671.007       0.533
    -756.301      85.294    -671.007       0.531
    -756.113      85.106    -671.007       0.530
    -755.917      84.910    -671.007       0.529
    -755.712      84.705    -671.007       0.528
    -755.501      84.495    -671.006       0.526
    -755.286      84.280    -671.006       0.525
    -755.066      84.060    -671.006       0.524
    -754.844      83.838    -671.006       0.522
    -754.621      83.615    -671.006       0.521
    -754.399      83.393    -671.006       0.520
    -754.180      83.174    -671.006       0.518
    -753.964      82.959    -671.006       0.517
    -753.754      82.749    -671.006       0.516
    -753.551      82.545    -671.005       0.514
    -753.355      82.350    -671.005       0.513
    -753.168      82.163    -671.005       0.512
    -752.992      81.987    -671.005       0.511
    -752.828      81.823    -671.005       0.510
    -752.676      81.671    -671.005       0.509
    -752.537      81.531    -671.005       0.508
    -752.410      81.405    -671.005       0.507
    -752.297      81.292    -671.005       0.506
    -752.197      81.191    -671.005       0.506
    -752.109      81.104    -671.005       0.505
    -752.034      81.028    -671.006       0.505
    -751.970      80.965    -671.006       0.504
    -751.917      80.911    -671.006       0.504
    -751.873      80.868    -671.006       0.504
    -751.838      80.832    -671.006       0.504
    -751.809      80.803    -671.006       0.503
    -751.786      80.780    -671.006       0.503
    -751.766      80.760    -671.006       0.503
    -751.749      80.742    -671.006       0.503
    -751.731      80.725    -671.006       0.503
    -751.713      80.706    -671.007       0.503
    -751.690      80.684    -671.007       0.503
    -751.662      80.655    -671.007       0.503
    -751.627      80.620    -671.007       0.502
    -751.583      80.576    -671.007       0.502
    -751.528      80.521    -671.007       0.502
    -751.462      80.455    -671.007       0.501
    -751.383      80.375    -671.007       0.501
    -751.289      80.282    -671.007       0.500
    -751.181      80.174    -671.007       0.500
    -751.057      80.049    -671.007       0.499
    -750.916      79.909    -671.007       0.498
    -750.760      79.752    -671.007       0.497
    -750.587      79.579    -671.007       0.496
    -750.398      79.390    -671.008       0.495
    -750.192      79.185    -671.007       0.493
    -749.971      78.964    -671.007       0.492
    -749.736      78.729    -671.007       0.491
    -749.488      78.481    -671.007       0.489
    -749.228      78.221    -671.007       0.487
    -748.956      77.949    -671.007       0.486
    -748.675      77.668    -671.007       0.484
    -748.386      77.379    -671.007       0.482
    -748.090      77.083    -671.007       0.480
    -747.789      76.782    -671.007       0.478
    -747.486      76.479    -671.007       0.477
    -747.181      76.174    -671.007       0.475
    -746.878      75.871    -671.006       0.473
    -746.578      75.571    -671.006       0.471
    -746.283      75.277    -671.006       0.469
    -745.996      74.990    -671.006       0.467
    -745.719      74.713    -671.006       0.466
    -745.454      74.449    -671.005       0.464
    -745.204      74.199    -671.005       0.462
    -744.971      73.966    -671.005       0.461
    -744.757      73.752    -671.005       0.460
    -744.566      73.561    -671.005       0.458
    -744.397      73.392    -671.005       0.457
    -744.255      73.250    -671.005       0.456
    -744.139      73.134    -671.005       0.456
    -744.053      73.048    -671.005       0.455
    -743.997      72.992    -671.005       0.455
    -743.973      72.969    -671.004       0.455
    -743.983      72.979    -671.004       0.455
    -744.028      73.024    -671.004       0.455
    -744.108      73.104    -671.004       0.455
    -744.224      73.220    -671.004       0.456
    -744.377      73.373    -671.004       0.457
    -744.566      73.562    -671.004       0.458
    -744.792      73.788    -671.004       0.460
    -745.054      74.049    -671.004       0.461
    -745.351      74.347    -671.004       0.463
    -745.683      74.678    -671.005       0.465
    -746.047      75.043    -671.005       0.468
    -746.443      75.439    -671.005       0.470
    -746.870      75.865    -671.005       0.473
    -747.324      76.318    -671.005       0.476
    -747.803      76.797    -671.005       0.478
    -748.305      77.300    -671.005       0.482
    -748.829      77.823    -671.006       0.485
    -749.370      78.364    -671.006       0.488
    -749.927      78.920    -671.006       0.492
    -750.496      79.490    -671.006       0.495
    -751.076      80.069    -671.006       0.499
    -751.662      80.656    -671.006       0.503
    -752.253      81.246    -671.007       0.506
    -752.845      81.838    -671.007       0.510
    -753.435      82.428    -671.007       0.514
    -754.021      83.014    -671.007       0.517
    -754.600      83.593    -671.007       0.521
    -755.171      84.163    -671.007       0.524
    -755.730      84.722    -671.008       0.528
    -756.275      85.268    -671.008       0.531
    -756.805      85.797    -671.008       0.535
    -757.317      86.309    -671.008       0.538
    -757.810      86.802    -671.008       0.541
    -758.282      87.274    -671.008       0.544
    -758.732      87.724    -671.008       0.547
    -759.159      88.151    -671.008       0.549
    -759.562      88.554    -671.008       0.552
    -759.941      88.933    -671.008       0.554
    -760.294      89.286    -671.008       0.556
    -760.622      89.613    -671.008       0.558
    -760.924      89.915    -671.008       0.560
    -761.200      90.191    -671.008       0.562
    -761.450      90.441    -671.008       0.563
    -761.674      90.665    -671.008       0.565
    -761.872      90.863    -671.008       0.566
    -762.044      91.036    -671.008       0.567
    -762.192      91.184    -671.009       0.568
    -762.315      91.307    -671.008       0.569
    -762.413      91.405    -671.008       0.570
    -762.488      91.480    -671.008       0.570
    -762.540      91.531    -671.008       0.570
    -762.568      91.560    -671.008       0.570
    -762.574      91.566    -671.008       0.571
    -762.559      91.551    -671.008       0.570
    -762.523      91.515    -671.008       0.570
    -762.466      91.459    -671.008       0.570
    -762.389      91.381    -671.008       0.569
    -762.292      91.284    -671.008       0.569
    -762.174      91.167    -671.007       0.568
    -762.038      91.031    -671.007       0.567
    -761.884      90.876    -671.007       0.566
    -761.710      90.703    -671.007       0.565
    -761.519      90.511    -671.007       0.564
    -761.311      90.303    -671.007       0.563
    -761.087      90.079    -671.008       0.561
    -760.846      89.839    -671.008       0.560
    -760.590      89.583    -671.008       0.558
    -760.319      89.312    -671.007       0.556
    -760.035      89.027    -671.008       0.555
    -759.736      88.728    -671.008       0.553
    -759.424      88.417    -671.008       0.551
    -759.100      88.092    -671.008       0.549
    -758.764      87.757    -671.007       0.547
    -758.418      87.411    -671.007       0.545
    -758.061      87.054    -671.007       0.542
    -757.697      86.690    -671.007       0.540
    -757.325      86.318    -671.007       0.538
    -756.946      85.939    -671.007       0.535
