    -149.068      26.710    -122.358       0.574      44.102
    -149.129      26.772    -122.357       0.576      43.785
    -149.184      26.827    -122.357       0.577      43.406
    -149.232      26.875    -122.357       0.578      42.964
    -149.272      26.915    -122.357       0.579      42.461
    -149.306      26.951    -122.355       0.580      41.899
    -149.340      26.985    -122.355       0.580      41.278
    -149.367      27.012    -122.355       0.581      40.637
    -149.389      27.033    -122.355       0.581      40.046
    -149.404      27.048    -122.355       0.582      39.388
    -149.412      27.057    -122.355       0.582      38.668
    -149.416      27.060    -122.356       0.582      38.438
    -149.414      27.059    -122.355       0.582      38.429
    -149.407      27.052    -122.355       0.582      38.889
    -149.396      27.040    -122.356       0.581      39.235
    -149.379      27.023    -122.356       0.581      39.467
    -149.359      27.002    -122.357       0.581      39.588
    -149.332      26.976    -122.357       0.580      39.600
    -149.300      26.944    -122.356       0.579      39.508
    -149.261      26.905    -122.356       0.579      39.316
    -149.219      26.863    -122.355       0.578      39.028
    -149.174      26.819    -122.354       0.577      38.652
    -149.123      26.769    -122.354       0.576      38.193
    -149.066      26.711    -122.354       0.574      37.658
    -149.000      26.646    -122.354       0.573      37.056
    -148.928      26.574    -122.354       0.571      36.392
    -148.849      26.495    -122.355       0.570      35.677
    -148.763      26.408    -122.355       0.568      34.917
    -148.669      26.314    -122.354       0.566      34.120
    -148.569      26.214    -122.355       0.564      34.726
    -148.461      26.107    -122.355       0.561      35.475
    -148.347      25.992    -122.355       0.559      36.195
    -148.225      25.870    -122.355       0.556      36.885
    -148.095      25.741    -122.355       0.554      37.544
    -147.960      25.606    -122.354       0.551      38.172
    -147.822      25.467    -122.355       0.548      38.766
    -147.680      25.326    -122.354       0.545      39.326
    -147.542      25.186    -122.357       0.542      39.852
    -147.402      25.046    -122.356       0.539      40.342
    -147.259      24.904    -122.356       0.536      40.796
    -147.115      24.759    -122.356       0.532      41.212
    -146.969      24.613    -122.356       0.529      41.590
    -146.824      24.468    -122.357       0.526      41.930
    -146.681      24.324    -122.357       0.523      42.232
    -146.537      24.180    -122.357       0.520      42.495
    -146.394      24.037    -122.357       0.517      42.720
    -146.256      23.896    -122.359       0.514      42.906
    -146.119      23.760    -122.359       0.511      43.555
    -145.991      23.629    -122.362       0.508      44.221
    -145.866      23.504    -122.362       0.505      44.830
    -145.745      23.383    -122.362       0.503      45.380
    -145.629      23.267    -122.362       0.500      45.860
    -145.517      23.156    -122.362       0.498      46.267
    -145.413      23.051    -122.362       0.496      46.595
    -145.315      22.953    -122.362       0.494      46.839
    -145.225      22.863    -122.362       0.492      46.994
    -145.143      22.781    -122.362       0.490      47.054
    -145.068      22.707    -122.361       0.488      47.014
    -145.005      22.643    -122.362       0.487      46.871
    -144.950      22.588    -122.362       0.486      46.620
    -144.904      22.542    -122.362       0.485      46.258
    -144.867      22.506    -122.362       0.484      46.035
    -144.840      22.478    -122.362       0.483      46.159
    -144.822      22.461    -122.362       0.483      46.231
    -144.816      22.454    -122.362       0.483      48.083
    -144.819      22.457    -122.362       0.483      50.218
    -144.833      22.471    -122.362       0.483      52.304
    -144.857      22.495    -122.362       0.484      54.333
    -144.893      22.530    -122.363       0.485      56.296
    -144.943      22.579    -122.364       0.486      58.183
    -145.007      22.642    -122.365       0.487      59.986
    -145.081      22.716    -122.365       0.489      61.697
    -145.163      22.798    -122.365       0.490      63.307
    -145.253      22.887    -122.365       0.492      64.809
    -145.349      22.984    -122.365       0.494      66.197
    -145.456      23.090    -122.367       0.497      67.464
    -145.569      23.202    -122.367       0.499      68.606
    -145.686      23.320    -122.366       0.501      69.619
    -145.810      23.443    -122.367       0.504      70.500
    -145.939      23.572    -122.366       0.507      71.247
    -146.072      23.705    -122.367       0.510      71.861
    -146.207      23.840    -122.367       0.513      72.340
    -146.342      23.975    -122.367       0.516      72.688
    -146.476      24.108    -122.367       0.518      72.907
    -146.607      24.240    -122.367       0.521      73.000
    -146.736      24.368    -122.368       0.524      72.970
    -146.861      24.495    -122.367       0.527      72.824
    -146.984      24.617    -122.367       0.529      72.567
    -147.107      24.738    -122.369       0.532      72.203
    -147.228      24.858    -122.370       0.535      71.739
    -147.350      24.978    -122.372       0.537      71.182
    -147.466      25.094    -122.372       0.540      70.537
    -147.574      25.203    -122.371       0.542      69.810
    -147.675      25.303    -122.371       0.544      69.007
    -147.767      25.395    -122.372       0.546      68.132
    -147.848      25.477    -122.371       0.548      67.190
    -147.921      25.549    -122.371       0.549      66.186
    -147.984      25.612    -122.371       0.551      65.124
    -148.037      25.665    -122.372       0.552      64.007
    -148.082      25.710    -122.372       0.553      62.838
    -148.121      25.748    -122.373       0.554      61.620
    -148.153      25.780    -122.373       0.554      60.356
    -148.176      25.803    -122.373       0.555      59.049
    -148.189      25.816    -122.373       0.555      57.770
    -148.195      25.822    -122.373       0.555      58.074
    -148.193      25.821    -122.373       0.555      58.291
    -148.189      25.813    -122.376       0.555      58.421
    -148.177      25.801    -122.376       0.555      58.460
    -148.158      25.782    -122.376       0.554      58.406
    -148.132      25.756    -122.376       0.554      58.260
    -148.101      25.725    -122.377       0.553      58.018
    -148.064      25.687    -122.377       0.552      57.683
    -148.021      25.645    -122.376       0.551      57.254
    -147.972      25.596    -122.376       0.550      56.731
    -147.919      25.542    -122.376       0.549      56.118
    -147.859      25.483    -122.376       0.548      55.415
    -147.795      25.419    -122.376       0.547      54.627
    -147.729      25.352    -122.376       0.545      53.754
    -147.661      25.285    -122.376       0.544      52.803
    -147.591      25.214    -122.376       0.542      51.776
    -147.519      25.143    -122.377       0.541      50.677
    -147.450      25.072    -122.378       0.539      49.512
    -147.382      25.003    -122.379       0.538      48.286
    -147.313      24.935    -122.378       0.536      49.434
    -147.244      24.866    -122.378       0.535      50.569
    -147.175      24.797    -122.378       0.533      51.601
    -147.108      24.729    -122.379       0.532      52.528
    -147.041      24.662    -122.379       0.530      53.348
    -146.975      24.596    -122.379       0.529      54.062
    -146.911      24.532    -122.379       0.528      54.669
    -146.849      24.470    -122.379       0.526      55.170
    -146.790      24.411    -122.379       0.525      55.569
    -146.733      24.354    -122.379       0.524      55.866
    -146.679      24.300    -122.379       0.523      56.067
    -146.630      24.250    -122.379       0.522      56.174
    -146.586      24.207    -122.380       0.521      56.193
    -146.548      24.169    -122.380       0.520      56.129
    -146.516      24.137    -122.379       0.519      55.986
    -146.489      24.112    -122.378       0.519      55.770
    -146.472      24.095    -122.377       0.518      55.486
    -146.462      24.085    -122.377       0.518      55.139
    -146.460      24.082    -122.378       0.518      54.735
    -146.465      24.087    -122.378       0.518      54.277
    -146.477      24.099    -122.378       0.518      53.771
    -146.495      24.117    -122.378       0.519      53.222
    -146.519      24.142    -122.378       0.519      53.038
    -146.550      24.173    -122.377       0.520      53.825
    -146.591      24.214    -122.377       0.521      54.559
    -146.640      24.263    -122.377       0.522      55.237
    -146.694      24.317    -122.377       0.523      55.859
    -146.754      24.377    -122.377       0.524      56.424
    -146.820      24.443    -122.377       0.526      56.931
    -146.892      24.515    -122.377       0.527      57.380
    -146.968      24.591    -122.377       0.529      57.772
    -147.048      24.671    -122.377       0.531      58.105
    -147.132      24.755    -122.377       0.532      58.382
    -147.218      24.841    -122.377       0.534      58.602
    -147.307      24.930    -122.377       0.536      58.767
    -147.398      25.021    -122.377       0.538      58.877
    -147.492      25.115    -122.377       0.540      58.935
    -147.586      25.209    -122.377       0.542      58.940
    -147.681      25.304    -122.378       0.544      58.896
    -147.776      25.399    -122.377       0.546      58.803
    -147.874      25.496    -122.378       0.548      58.663
    -147.973      25.596    -122.377       0.550      58.477
    -148.072      25.695    -122.377       0.553      58.248
    -148.168      25.791    -122.377       0.555      57.976
    -148.263      25.887    -122.376       0.557      57.663
    -148.359      25.983    -122.376       0.559      57.310
    -148.452      26.077    -122.375       0.561      56.920
    -148.545      26.170    -122.375       0.563      56.494
    -148.638      26.262    -122.376       0.565      56.031
    -148.725      26.349    -122.376       0.567      55.534
    -148.805      26.429    -122.376       0.568      55.002
    -148.883      26.510    -122.373       0.570      54.436
    -148.967      26.594    -122.373       0.572      53.837
    -149.045      26.671    -122.373       0.574      53.206
    -149.116      26.743    -122.373       0.575      52.541
    -149.184      26.812    -122.373       0.577      51.845
    -149.248      26.876    -122.373       0.578      51.116
    -149.311      26.938    -122.373       0.579      50.354
    -149.369      26.996    -122.373       0.581      49.560
    -149.421      27.048    -122.373       0.582      49.484
    -149.467      27.093    -122.373       0.583      50.044
    -149.505      27.131    -122.374       0.583      50.577
    -149.535      27.162    -122.374       0.584      51.078
    -149.561      27.188    -122.373       0.585      51.545
    -149.582      27.209    -122.373       0.585      51.975
    -149.598      27.224    -122.373       0.585      52.365
    -149.606      27.233    -122.373       0.586      52.711
    -149.607      27.234    -122.373       0.586      53.010
    -149.602      27.228    -122.373       0.586      53.258
    -149.590      27.217    -122.373       0.585      53.452
    -149.574      27.201    -122.373       0.585      53.587
    -149.553      27.180    -122.373       0.585      53.661
    -149.528      27.155    -122.373       0.584      53.670
    -149.496      27.123    -122.373       0.583      53.609
    -149.461      27.088    -122.373       0.583      53.476
    -149.423      27.051    -122.372       0.582      53.267
    -149.382      27.010    -122.372       0.581      52.979
    -149.336      26.964    -122.372       0.580      52.609
    -149.284      26.912    -122.372       0.579      52.154
    -149.225      26.853    -122.372       0.577      51.613
    -149.161      26.789    -122.372       0.576      50.982
    -149.092      26.720    -122.372       0.575      50.261
    -149.018      26.646    -122.372       0.573      49.448
    -148.938      26.566    -122.372       0.571      48.542
    -148.852      26.480    -122.372       0.569      47.542
    -148.761      26.389    -122.372       0.568      46.450
    -148.665      26.293    -122.373       0.565      45.265
    -148.563      26.190    -122.373       0.563      43.989
    -148.454      26.081    -122.373       0.561      42.623
    -148.339      25.965    -122.374       0.558      42.325
    -148.217      25.843    -122.373       0.556      43.476
    -148.088      25.714    -122.373       0.553      44.609
    -147.952      25.578    -122.373       0.550      45.725
    -147.809      25.436    -122.374       0.547      46.823
    -147.665      25.293    -122.372       0.544      47.902
    -147.522      25.150    -122.372       0.541      48.961
    -147.377      25.004    -122.372       0.538      50.000
    -147.227      24.855    -122.372       0.535      51.019
    -147.073      24.700    -122.372       0.531      52.016
    -146.915      24.543    -122.372       0.528      52.988
    -146.755      24.383    -122.371       0.524      53.935
    -146.592      24.221    -122.371       0.521      54.855
    -146.427      24.056    -122.371       0.517      55.746
    -146.262      23.891    -122.371       0.514      56.605
    -146.096      23.725    -122.370       0.510      57.431
    -145.929      23.559    -122.370       0.507      58.220
    -145.763      23.393    -122.370       0.503      58.970
    -145.600      23.230    -122.370       0.500      59.678
    -145.442      23.072    -122.370       0.496      60.340
    -145.288      22.918    -122.370       0.493      60.954
    -145.142      22.774    -122.368       0.490      61.514
    -145.007      22.639    -122.368       0.487      62.019
    -144.881      22.513    -122.368       0.484      62.464
    -144.765      22.399    -122.366       0.482      62.847
    -144.663      22.297    -122.366       0.480      63.162
    -144.573      22.206    -122.366       0.478      63.407
    -144.498      22.131    -122.368       0.476      63.579
    -144.438      22.070    -122.368       0.475      63.676
    -144.391      22.024    -122.367       0.474      63.693
    -144.359      21.991    -122.367       0.473      63.629
    -144.340      21.973    -122.367       0.473      63.482
    -144.336      21.970    -122.366       0.472      63.251
    -144.349      21.984    -122.365       0.473      62.933
    -144.378      22.013    -122.365       0.473      62.528
    -144.421      22.055    -122.365       0.474      62.037
    -144.477      22.112    -122.366       0.476      61.460
    -144.547      22.181    -122.366       0.477      60.674
    -144.633      22.266    -122.368       0.479      59.929
    -144.732      22.365    -122.368       0.481      59.105
    -144.843      22.475    -122.368       0.483      58.203
    -144.966      22.597    -122.369       0.486      57.228
    -145.103      22.734    -122.369       0.489      56.183
    -145.252      22.882    -122.369       0.492      55.073
    -145.407      23.037    -122.370       0.495      53.901
    -145.566      23.197    -122.370       0.499      52.674
    -145.730      23.359    -122.370       0.502      51.394
    -145.898      23.527    -122.371       0.506      50.069
    -146.067      23.697    -122.370       0.510      48.702
    -146.237      23.867    -122.370       0.513      47.300
    -146.405      24.035    -122.370       0.517      45.866
    -146.571      24.201    -122.370       0.520      44.406
    -146.735      24.365    -122.370       0.524      42.924
    -146.896      24.525    -122.370       0.527      41.424
    -147.049      24.679    -122.370       0.531      40.035
    -147.194      24.824    -122.370       0.534      38.511
    -147.331      24.960    -122.371       0.537      36.980
    -147.459      25.089    -122.369       0.540      35.446
    -147.579      25.210    -122.369       0.542      33.912
    -147.690      25.321    -122.369       0.545      32.380
    -147.790      25.421    -122.369       0.547      32.617
    -147.877      25.509    -122.369       0.549      33.350
    -147.954      25.585    -122.370       0.550      34.034
    -148.019      25.648    -122.370       0.552      34.667
    -148.068      25.698    -122.370       0.553      35.250
    -148.102      25.732    -122.370       0.553      35.781
    -148.122      25.752    -122.370       0.554      36.261
    -148.131      25.759    -122.371       0.554      36.689
    -148.125      25.754    -122.371       0.554      37.065
    -148.106      25.735    -122.371       0.553      37.388
    -148.076      25.704    -122.372       0.553      37.660
    -148.035      25.664    -122.371       0.552      37.377
    -147.985      25.614    -122.371       0.551      37.548
    -147.924      25.553    -122.371       0.550      37.670
    -147.853      25.481    -122.371       0.548      37.743
    -147.772      25.401    -122.371       0.546      37.769
    -147.682      25.311    -122.371       0.544      37.748
    -147.584      25.213    -122.371       0.542      37.681
    -147.479      25.108    -122.371       0.540      37.569
    -147.368      24.997    -122.371       0.538      38.423
    -147.253      24.882    -122.371       0.535      39.404
    -147.136      24.764    -122.372       0.533      40.327
    -147.015      24.644    -122.372       0.530      41.190
    -146.895      24.523    -122.371       0.527      41.991
    -146.777      24.405    -122.371       0.525      42.729
    -146.664      24.292    -122.372       0.522      43.405
    -146.556      24.184    -122.372       0.520      44.017
    -146.450      24.078    -122.372       0.518      44.566
    -146.348      23.976    -122.372       0.516      45.050
    -146.250      23.878    -122.372       0.514      45.469
    -146.158      23.786    -122.372       0.512      45.825
    -146.071      23.699    -122.371       0.510      46.118
    -145.992      23.620    -122.372       0.508      46.350
    -145.921      23.548    -122.373       0.506      46.521
    -145.858      23.485    -122.373       0.505      46.632
    -145.802      23.429    -122.373       0.504      46.686
    -145.754      23.381    -122.373       0.503      46.683
    -145.714      23.341    -122.373       0.502      46.626
    -145.681      23.308    -122.373       0.501      46.516
    -145.657      23.284    -122.373       0.501      46.357
    -145.643      23.270    -122.373       0.500      46.149
    -145.639      23.267    -122.373       0.500      45.894
    -145.645      23.273    -122.373       0.500      45.595
    -145.660      23.287    -122.373       0.501      45.253
    -145.684      23.311    -122.373       0.501      45.630
    -145.717      23.344    -122.373       0.502      46.180
    -145.757      23.385    -122.373       0.503      46.682
    -145.806      23.433    -122.373       0.504      47.136
    -145.863      23.490    -122.373       0.505      47.542
    -145.928      23.555    -122.373       0.507      47.899
    -146.002      23.629    -122.373       0.508      48.207
    -146.083      23.710    -122.373       0.510      48.465
    -146.173      23.799    -122.373       0.512      48.672
    -146.269      23.897    -122.372       0.514      48.827
    -146.375      24.004    -122.371       0.516      48.930
    -146.488      24.118    -122.371       0.519      48.981
    -146.609      24.238    -122.371       0.521      48.977
    -146.736      24.365    -122.370       0.524      48.919
    -146.869      24.498    -122.371       0.527      48.806
    -147.005      24.635    -122.371       0.530      48.637
    -147.145      24.776    -122.369       0.533      48.410
    -147.291      24.922    -122.369       0.536      48.125
    -147.440      25.071    -122.369       0.539      47.782
    -147.591      25.222    -122.370       0.542      47.382
    -147.748      25.377    -122.371       0.546      46.923
    -147.909      25.537    -122.372       0.549      46.406
    -148.070      25.698    -122.372       0.553      45.831
    -148.230      25.857    -122.372       0.556      45.199
    -148.387      26.015    -122.372       0.559      44.510
    -148.542      26.170    -122.373       0.563      43.765
    -148.694      26.322    -122.372       0.566      42.966
    -148.843      26.471    -122.372       0.569      42.114
    -148.988      26.617    -122.372       0.572      41.211
    -149.129      26.757    -122.372       0.575      40.260
    -149.263      26.892    -122.371       0.578      39.570
    -149.392      27.021    -122.371       0.581      40.089
    -149.512      27.141    -122.371       0.584      40.564
    -149.622      27.251    -122.371       0.586      40.980
    -149.722      27.351    -122.371       0.588      41.337
    -149.812      27.442    -122.370       0.590      41.634
    -149.894      27.524    -122.370       0.592      41.870
    -149.968      27.597    -122.371       0.593      42.047
    -150.029      27.658    -122.371       0.595      42.164
    -150.078      27.707    -122.371       0.596      42.221
    -150.114      27.743    -122.370       0.597      42.219
    -150.138      27.768    -122.370       0.597      41.670
    -150.150      27.779    -122.371       0.597      41.556
    -150.146      27.775    -122.371       0.597      41.388
    -150.128      27.756    -122.372       0.597      42.037
    -150.096      27.723    -122.373       0.596      43.622
    -150.047      27.674    -122.373       0.595      45.202
    -149.980      27.607    -122.373       0.594      46.773
    -149.898      27.525    -122.372       0.592      48.329
    -149.801      27.428    -122.373       0.590      49.864
    -149.687      27.314    -122.373       0.587      51.373
    -149.556      27.183    -122.373       0.585      52.847
    -149.408      27.035    -122.373       0.581      54.281
    -149.246      26.873    -122.373       0.578      55.667
    -149.070      26.697    -122.373       0.574      56.998
    -148.882      26.509    -122.373       0.570      58.266
    -148.682      26.309    -122.372       0.566      59.464
    -148.472      26.099    -122.373       0.561      60.584
    -148.255      25.882    -122.373       0.557      61.618
    -148.037      25.662    -122.375       0.552      62.560
    -147.816      25.441    -122.374       0.547      63.404
    -147.592      25.218    -122.374       0.542      64.142
    -147.367      24.993    -122.374       0.537      64.768
    -147.143      24.770    -122.374       0.533      65.278
    -146.926      24.551    -122.375       0.528      65.665
    -146.712      24.337    -122.375       0.523      65.924
    -146.507      24.132    -122.375       0.519      66.053
    -146.311      23.937    -122.374       0.515      66.047
    -146.127      23.752    -122.375       0.511      65.903
    -145.955      23.580    -122.375       0.507      65.620
    -145.796      23.422    -122.375       0.504      65.198
    -145.654      23.280    -122.374       0.501      64.635
    -145.528      23.154    -122.374       0.498      63.933
    -145.420      23.048    -122.373       0.496      63.092
    -145.335      22.962    -122.373       0.494      62.116
    -145.269      22.896    -122.373       0.492      61.007
    -145.225      22.852    -122.373       0.491      62.029
    -145.205      22.831    -122.374       0.491      60.663
    -145.206      22.832    -122.374       0.491      59.175
    -145.228      22.854    -122.374       0.491      57.570
    -145.269      22.895    -122.374       0.492      55.853
    -145.332      22.958    -122.374       0.494      54.160
    -145.414      23.040    -122.374       0.495      53.878
    -145.514      23.139    -122.375       0.498      54.446
    -145.630      23.255    -122.375       0.500      54.923
    -145.759      23.384    -122.375       0.503      55.310
    -145.900      23.525    -122.375       0.506      55.607
    -146.052      23.677    -122.375       0.509      55.816
    -146.214      23.838    -122.376       0.513      55.936
    -146.385      24.010    -122.376       0.516      55.970
    -146.570      24.196    -122.374       0.520      55.919
    -146.763      24.389    -122.374       0.524      55.785
    -146.957      24.583    -122.374       0.529      55.570
    -147.157      24.781    -122.376       0.533      55.278
    -147.356      24.980    -122.376       0.537      54.911
    -147.552      25.176    -122.376       0.541      54.473
    -147.743      25.366    -122.376       0.546      53.968
    -147.927      25.551    -122.376       0.549      53.398
    -148.102      25.726    -122.376       0.553      52.769
    -148.268      25.891    -122.377       0.557      52.084
    -148.422      26.045    -122.377       0.560      51.347
    -148.563      26.187    -122.377       0.563      50.562
    -148.695      26.317    -122.378       0.566      49.764
    -148.814      26.436    -122.377       0.569      49.415
    -148.920      26.542    -122.377       0.571      49.039
    -149.013      26.635    -122.377       0.573      49.176
    -149.094      26.718    -122.376       0.575      48.747
    -149.170      26.791    -122.378       0.576      48.291
    -149.235      26.858    -122.377       0.578      47.887
    -149.290      26.914    -122.376       0.579      49.283
    -149.334      26.958    -122.376       0.580      50.626
    -149.365      26.989    -122.376       0.580      51.912
    -149.382      27.007    -122.376       0.581      53.134
    -149.387      27.011    -122.376       0.581      54.287
    -149.379      27.004    -122.376       0.581      55.365
    -149.360      26.985    -122.376       0.580      56.362
    -149.330      26.955    -122.375       0.580      57.273
    -149.293      26.917    -122.376       0.579      58.093
    -149.249      26.873    -122.375       0.578      58.818
    -149.197      26.822    -122.375       0.577      59.443
    -149.140      26.765    -122.375       0.576      59.965
    -149.078      26.703    -122.375       0.574      60.380
    -149.013      26.638    -122.375       0.573      60.688
    -148.946      26.571    -122.375       0.571      60.886
    -148.876      26.501    -122.375       0.570      60.972
    -148.805      26.430    -122.375       0.568      60.947
    -148.733      26.359    -122.375       0.567      60.811
    -148.664      26.290    -122.375       0.565      60.566
    -148.602      26.226    -122.376       0.564      60.212
    -148.543      26.168    -122.375       0.563      59.754
    -148.488      26.113    -122.376       0.562      59.195
    -148.437      26.063    -122.374       0.560      58.538
    -148.393      26.019    -122.374       0.560      57.787
    -148.354      25.980    -122.374       0.559      56.948
    -148.322      25.948    -122.374       0.558      56.025
    -148.299      25.925    -122.374       0.558      55.024
    -148.282      25.908    -122.373       0.557      54.078
    -148.273      25.899    -122.374       0.557      52.937
    -148.269      25.895    -122.374       0.557      51.733
    -148.269      25.894    -122.374       0.557      50.474
    -148.273      25.898    -122.375       0.557      49.163
    -148.282      25.908    -122.375       0.557      47.806
    -148.295      25.921    -122.375       0.557      46.409
    -148.311      25.936    -122.375       0.558      44.975
    -148.329      25.954    -122.374       0.558      43.508
    -148.349      25.975    -122.374       0.559      42.014
    -148.372      25.998    -122.374       0.559      40.495
    -148.399      26.025    -122.375       0.560      39.946
    -148.428      26.054    -122.375       0.560      40.026
    -148.457      26.082    -122.375       0.561      40.065
    -148.485      26.110    -122.375       0.561      40.063
    -148.509      26.134    -122.375       0.562      40.023
    -148.529      26.154    -122.375       0.562      39.944
    -148.545      26.170    -122.375       0.563      39.827
    -148.559      26.184    -122.375       0.563      40.636
    -148.570      26.195    -122.375       0.563      41.987
    -148.578      26.202    -122.376       0.563      43.323
    -148.580      26.205    -122.376       0.564      44.641
    -148.574      26.199    -122.376       0.563      45.937
    -148.560      26.184    -122.376       0.563      47.209
    -148.538      26.163    -122.375       0.563      48.452
    -148.515      26.139    -122.376       0.562      49.664
    -148.486      26.110    -122.376       0.562      50.842
    -148.450      26.074    -122.377       0.561      51.980
    -148.407      26.030    -122.377       0.560      53.077
    -148.356      25.980    -122.377       0.559      54.128
    -148.298      25.921    -122.377       0.557      55.131
    -148.230      25.854    -122.377       0.556      56.080
    -148.155      25.779    -122.377       0.554      56.972
    -148.074      25.698    -122.375       0.553      57.804
    -147.988      25.613    -122.375       0.551      58.572
    -147.899      25.523    -122.376       0.549      59.271
    -147.805      25.429    -122.376       0.547      59.899
    -147.710      25.334    -122.376       0.545      60.453
    -147.613      25.238    -122.376       0.543      60.929
    -147.515      25.139    -122.376       0.541      61.324
    -147.416      25.040    -122.376       0.538      61.637
    -147.317      24.940    -122.376       0.536      61.864
    -147.218      24.842    -122.376       0.534      62.001
    -147.120      24.745    -122.376       0.532      62.046
    -147.025      24.649    -122.376       0.530      61.999
    -146.932      24.556    -122.376       0.528      61.856
    -146.842      24.467    -122.375       0.526      61.617
    -146.757      24.382    -122.375       0.524      61.281
    -146.676      24.301    -122.375       0.523      60.845
    -146.602      24.226    -122.376       0.521      60.310
    -146.533      24.157    -122.376       0.520      59.675
    -146.470      24.095    -122.376       0.518      58.940
    -146.415      24.039    -122.376       0.517      58.105
    -146.368      23.992    -122.376       0.516      57.170
    -146.328      23.952    -122.376       0.515      56.136
    -146.298      23.922    -122.376       0.514      55.004
    -146.279      23.903    -122.376       0.514      53.775
    -146.267      23.891    -122.376       0.514      53.236
    -146.262      23.886    -122.376       0.514      53.062
    -146.266      23.890    -122.376       0.514      52.806
    -146.281      23.904    -122.376       0.514      52.464
    -146.302      23.926    -122.376       0.515      52.036
    -146.330      23.953    -122.376       0.515      51.519
    -146.364      23.987    -122.376       0.516      50.912
    -146.407      24.031    -122.376       0.517      50.214
    -146.461      24.084    -122.377       0.518      49.421
    -146.520      24.143    -122.377       0.519      48.536
    -146.584      24.209    -122.376       0.521      47.557
    -146.654      24.278    -122.376       0.522      46.486
    -146.725      24.349    -122.376       0.524      45.321
    -146.796      24.420    -122.376       0.525      44.065
    -146.867      24.491    -122.376       0.527      42.974
    -146.936      24.562    -122.375       0.528      42.366
    -147.007      24.632    -122.375       0.530      41.684
    -147.074      24.700    -122.374       0.531      40.929
    -147.138      24.763    -122.374       0.533      40.106
    -147.196      24.821    -122.375       0.534      39.214
    -147.247      24.872    -122.375       0.535      38.258
    -147.293      24.918    -122.375       0.536      37.239
    -147.334      24.959    -122.375       0.537      36.162
    -147.364      24.989    -122.375       0.537      35.030
    -147.383      25.008    -122.375       0.538      35.528
    -147.391      25.016    -122.375       0.538      36.233
    -147.386      25.010    -122.375       0.538      36.891
    -147.371      24.995    -122.376       0.538      37.504
    -147.344      24.968    -122.376       0.537      38.069
    -147.303      24.927    -122.376       0.536      38.587
    -147.248      24.872    -122.376       0.535      39.057
    -147.180      24.804    -122.376       0.533      39.480
    -147.097      24.721    -122.376       0.532      39.856
    -147.002      24.626    -122.376       0.530      40.184
    -146.894      24.517    -122.376       0.527      40.464
    -146.773      24.396    -122.376       0.525      40.698
    -146.639      24.263    -122.377       0.522      40.884
    -146.494      24.118    -122.377       0.519      41.534
    -146.339      23.963    -122.377       0.515      44.691
    -146.174      23.798    -122.377       0.512      47.765
    -146.001      23.625    -122.376       0.508      50.744
    -145.821      23.445    -122.376       0.504      53.618
    -145.636      23.260    -122.376       0.500      56.375
    -145.447      23.071    -122.376       0.496      59.003
    -145.255      22.879    -122.376       0.492      61.492
    -145.063      22.687    -122.376       0.488      63.833
    -144.875      22.497    -122.378       0.484      66.016
    -144.694      22.315    -122.378       0.480      68.034
    -144.520      22.141    -122.379       0.476      69.877
    -144.352      21.973    -122.378       0.473      71.541
    -144.194      21.815    -122.380       0.469      73.020
    -144.046      21.667    -122.380       0.466      74.309
    -143.908      21.529    -122.379       0.463      75.407
    -143.782      21.403    -122.379       0.460      76.310
    -143.669      21.289    -122.379       0.458      77.019
    -143.575      21.193    -122.382       0.456      77.535
    -143.496      21.114    -122.382       0.454      77.858
    -143.435      21.052    -122.383       0.453      77.991
    -143.391      21.008    -122.383       0.452      77.940
    -143.364      20.981    -122.383       0.451      77.708
    -143.358      20.974    -122.384       0.451      77.302
    -143.370      20.986    -122.384       0.451      76.728
    -143.398      21.014    -122.384       0.452      75.994
    -143.444      21.060    -122.384       0.453      75.109
    -143.506      21.122    -122.384       0.454      74.080
    -143.584      21.201    -122.384       0.456      72.917
    -143.678      21.294    -122.384       0.458      71.629
    -143.787      21.403    -122.384       0.460      70.226
    -143.909      21.524    -122.384       0.463      68.718
    -144.043      21.660    -122.383       0.466      67.114
    -144.192      21.809    -122.383       0.469      65.424
    -144.352      21.968    -122.384       0.472      63.659
    -144.522      22.138    -122.384       0.476      61.826
    -144.702      22.318    -122.384       0.480      59.935
    -144.888      22.504    -122.384       0.484      57.996
    -145.079      22.695    -122.384       0.488      56.016
    -145.274      22.890    -122.384       0.492      54.004
    -145.472      23.087    -122.385       0.497      51.969
    -145.672      23.287    -122.385       0.501      49.916
    -145.873      23.487    -122.386       0.505      47.853
    -146.076      23.691    -122.385       0.509      45.786
    -146.282      23.897    -122.385       0.514      43.721
    -146.485      24.100    -122.385       0.518      41.665
    -146.684      24.299    -122.385       0.523      40.503
    -146.879      24.494    -122.385       0.527      41.046
    -147.069      24.684    -122.385       0.531      41.107
    -147.253      24.868    -122.385       0.535      41.532
    -147.431      25.046    -122.385       0.539      41.896
    -147.601      25.216    -122.385       0.542      42.195
    -147.764      25.379    -122.385       0.546      42.431
    -147.919      25.534    -122.385       0.549      42.602
    -148.066      25.681    -122.385       0.552      42.707
    -148.205      25.820    -122.385       0.555      42.747
    -148.334      25.949    -122.385       0.558      42.721
    -148.457      26.071    -122.386       0.561      42.632
    -148.573      26.186    -122.386       0.563      42.478
    -148.683      26.298    -122.385       0.566      42.263
    -148.791      26.406    -122.385       0.568      41.987
    -148.890      26.505    -122.385       0.570      41.652
